Date,AGG,EEM,GLD,GSG,LQD,SLV,SPY,TLT,VGK,VNQ,VPL
2010-08-04,72.63127136230469,31.01153564453125,116.72000122070312,30.510000228881836,65.49899291992188,17.93000030517578,86.25650024414062,66.17167663574219,28.084775924682617,29.361370086669922,33.574180603027344
2010-08-05,72.71924591064453,30.872333526611328,116.9800033569336,30.420000076293945,65.61852264404297,17.959999084472656,86.16490936279297,66.48047637939453,28.078887939453125,28.992401123046875,33.54193878173828
2010-08-06,72.86139678955078,30.828371047973633,117.83999633789062,30.030000686645508,65.99520874023438,18.06999969482422,85.81364440917969,67.20563507080078,28.1555118560791,28.85822296142578,33.774112701416016
2010-08-09,72.86139678955078,30.989553451538086,117.4000015258789,30.049999237060547,66.21043395996094,17.959999084472656,86.27178192138672,66.95720672607422,28.196786880493164,29.18806266784668,33.9030876159668
2010-08-10,72.9832992553711,30.56462860107422,117.7300033569336,29.700000762939453,66.12669372558594,17.969999313354492,85.80601501464844,67.09822082519531,27.949186325073242,28.902944564819336,33.54193878173828
2010-08-11,73.05103302001953,29.590251922607422,117.33999633789062,29.0,66.12073516845703,17.530000686645508,83.454345703125,67.99788665771484,26.581493377685547,28.181774139404297,32.284358978271484
2010-08-12,72.9358901977539,29.641544342041016,118.7699966430664,28.75,65.88755798339844,17.690000534057617,82.94277954101562,67.83000183105469,26.563810348510742,27.82957649230957,32.284358978271484
2010-08-13,73.10514068603516,29.802717208862305,118.73999786376953,28.469999313354492,66.14466094970703,17.739999771118164,82.69844818115234,68.67601776123047,26.44590187072754,27.82957649230957,32.284358978271484
2010-08-16,73.34882354736328,30.08110809326172,119.7300033569336,28.3700008392334,66.87403869628906,18.0,82.6602554321289,70.39473724365234,26.68172264099121,27.807205200195312,32.61326217651367
2010-08-17,73.26082611083984,30.396129608154297,119.75,28.739999771118164,66.766357421875,18.1200008392334,83.67579650878906,69.99188232421875,26.99416732788086,28.44452667236328,32.87124252319336
2010-08-18,73.17957305908203,30.3741512298584,120.22000122070312,28.690000534057617,66.82615661621094,18.020000457763672,83.82843780517578,70.17987060546875,26.97648048400879,28.472471237182617,32.897029876708984
2010-08-19,73.41656494140625,30.139724731445312,120.38999938964844,28.389999389648438,66.89791107177734,17.920000076293945,82.3701171875,71.27422332763672,26.381061553955078,27.745698928833008,32.7164421081543
2010-08-20,73.3149642944336,30.051801681518555,119.97000122070312,28.260000228881836,67.01749420166016,17.59000015258789,82.1028823852539,71.19363403320312,26.050928115844727,27.65627098083496,32.445579528808594
2010-08-23,73.38947296142578,29.780731201171875,119.77999877929688,27.93000030517578,67.16092681884766,17.610000610351562,81.78982543945312,71.20706176757812,26.045032501220703,27.51091194152832,32.2972526550293
2010-08-24,73.68053436279297,29.399778366088867,120.36000061035156,27.43000030517578,67.31636047363281,17.989999771118164,80.57579803466797,72.34842681884766,25.602895736694336,27.399091720581055,32.007057189941406
2010-08-25,73.51131439208984,29.20929527282715,121.36000061035156,27.799999237060547,67.44194793701172,18.540000915527344,80.88886260986328,72.11343383789062,25.597000122070312,27.835161209106445,32.007057189941406
2010-08-26,73.60608673095703,29.026138305664062,120.95999908447266,27.940000534057617,67.50173950195312,18.59000015258789,80.34674835205078,72.79151916503906,25.591108322143555,27.667442321777344,31.987695693969727
2010-08-27,73.19987487792969,29.663522720336914,121.01000213623047,28.649999618530273,66.89192199707031,18.700000762939453,81.5913314819336,70.7303695678711,26.174720764160156,28.12586212158203,32.54232406616211
2010-08-30,73.69408416748047,29.172672271728516,120.91000366210938,28.239999771118164,67.32833862304688,18.6299991607666,80.40782928466797,72.0865707397461,25.638269424438477,27.907838821411133,32.400447845458984
2010-08-31,73.7482681274414,29.348495483398438,122.08000183105469,27.780000686645508,67.5555191040039,18.93000030517578,80.40782928466797,72.8855209350586,25.81511878967285,28.120283126831055,32.1876220703125
2010-09-01,73.59076690673828,30.38148307800293,121.69000244140625,28.280000686645508,67.04781341552734,18.959999084472656,82.8129653930664,71.3785171508789,26.834985733032227,29.037109375,33.25172805786133
2010-09-02,73.49568939208984,30.43276023864746,122.29000091552734,28.579999923706055,66.96382904052734,19.280000686645508,83.5841293334961,70.62430572509766,27.059009552001953,29.40608787536621,33.24528121948242
2010-09-03,73.32599639892578,30.791736602783203,121.86000061035156,28.709999084472656,66.45975494384766,19.420000076293945,84.66836547851562,69.74891662597656,27.341981887817383,29.836566925048828,33.5225944519043
2010-09-07,73.53643798828125,30.3448486328125,122.69999694824219,28.75,66.95182800292969,19.360000610351562,83.71392059326172,71.17645263671875,26.758350372314453,29.378141403198242,33.38070297241211
2010-09-08,73.48218536376953,30.674524307250977,122.70999908447266,28.780000686645508,66.81983184814453,19.5,84.3018569946289,70.6108169555664,27.059009552001953,29.43964385986328,33.49033737182617
2010-09-09,73.12914276123047,30.8503475189209,121.55999755859375,28.68000030517578,66.47176361083984,19.31999969482422,84.69126892089844,69.21694946289062,27.31251335144043,29.098613739013672,33.78700637817383
2010-09-10,72.97306823730469,30.960233688354492,121.7300033569336,29.059999465942383,66.51976013183594,19.420000076293945,85.11884307861328,68.90043640136719,27.38324737548828,29.255142211914062,33.915985107421875
2010-09-13,73.13593292236328,31.700178146362305,121.62000274658203,29.399999618530273,66.60980224609375,19.540000915527344,86.06560516357422,69.23710632324219,27.91969871520996,29.735929489135742,34.328739166259766
2010-09-14,73.40068817138672,31.68553924560547,124.0199966430664,29.3700008392334,66.92184448242188,20.049999237060547,86.01219177246094,69.90377044677734,28.184993743896484,29.624114990234375,34.45127487182617
2010-09-15,73.26492309570312,31.7294921875,123.94000244140625,29.229999542236328,66.81381225585938,20.170000076293945,86.34054565429688,68.86679077148438,28.173206329345703,29.88128662109375,34.50931930541992
2010-09-16,73.14273071289062,31.568309783935547,124.62999725341797,29.06999969482422,66.603759765625,20.350000381469727,86.31758117675781,68.18665313720703,28.1142520904541,29.724748611450195,34.103023529052734
2010-09-17,73.23776245117188,31.517024993896484,124.54000091552734,29.030000686645508,66.81983184814453,20.290000915527344,86.34980773925781,68.46273803710938,27.878442764282227,29.8142032623291,34.05787658691406
2010-09-20,73.26492309570312,32.015201568603516,124.87000274658203,29.190000534057617,66.9038314819336,20.290000915527344,87.67013549804688,68.86006927490234,28.42669105529785,30.540966033935547,34.62538528442383
2010-09-21,73.57717895507812,31.91996192932129,126.01000213623047,28.889999389648438,67.41389465332031,20.59000015258789,87.49359893798828,69.81625366210938,28.473854064941406,30.09372901916504,34.367427825927734
2010-09-22,73.59756469726562,31.941938400268555,126.19999694824219,28.920000076293945,67.37191009521484,20.709999084472656,87.06373596191406,70.4425048828125,28.526912689208984,29.685609817504883,34.34163284301758
2010-09-23,73.67900848388672,31.736814498901367,126.30000305175781,28.959999084472656,67.41992950439453,20.65999984741211,86.35751342773438,70.6445083618164,28.096574783325195,28.95325469970703,34.103023529052734
2010-09-24,73.40748596191406,32.32289123535156,126.69000244140625,29.459999084472656,67.26988983154297,21.010000228881836,88.1384048461914,69.6950454711914,29.051584243774414,29.772310256958008,34.7543830871582
2010-09-27,73.65865325927734,32.26429748535156,126.72000122070312,29.31999969482422,67.61797332763672,20.989999771118164,87.71621704101562,70.90716552734375,28.745038986206055,29.405654907226562,34.8640251159668
2010-09-28,73.83516693115234,32.49872970581055,127.8499984741211,29.299999237060547,67.73799133300781,21.290000915527344,88.02325439453125,71.39196014404297,29.033906936645508,29.524110794067383,35.070396423339844
2010-09-29,73.78085327148438,32.60862350463867,127.94999694824219,29.670000076293945,67.67193603515625,21.399999618530273,87.8697280883789,71.09567260742188,28.874723434448242,29.2928409576416,35.141326904296875
2010-09-30,73.75362396240234,32.799102783203125,127.91000366210938,30.010000228881836,67.86396789550781,21.309999465942383,87.6087417602539,71.04854583740234,28.721471786499023,29.377470016479492,34.72858810424805
2010-10-01,73.66864013671875,33.28262710571289,128.91000366210938,30.420000076293945,67.53509521484375,21.649999618530273,87.97718048095703,70.7052001953125,29.08106803894043,29.524110794067383,34.889801025390625
2010-10-04,73.79110717773438,33.18006134033203,128.4600067138672,30.200000762939453,67.64356231689453,21.510000228881836,87.3170394897461,70.8876724243164,28.609447479248047,29.794851303100586,34.528656005859375
2010-10-05,73.79110717773438,33.78080749511719,130.99000549316406,30.719999313354492,67.78202056884766,22.34000015258789,89.07490539550781,70.46185302734375,29.5408878326416,30.26871109008789,35.379940032958984
2010-10-06,73.865966796875,33.76615905761719,131.80999755859375,30.850000381469727,68.22178649902344,22.690000534057617,89.06722259521484,71.34732055664062,29.69416618347168,30.105113983154297,35.67015075683594
2010-10-07,73.89999389648438,33.465782165527344,130.3699951171875,30.440000534057617,68.20375061035156,22.020000457763672,88.95972442626953,70.75252532958984,29.61163330078125,30.189733505249023,35.7797966003418
2010-10-08,74.04965209960938,33.86872100830078,131.66000366210938,31.200000762939453,68.13743591308594,22.729999542236328,89.45870971679688,70.44161987304688,29.794387817382812,30.274349212646484,36.03775405883789
2010-10-11,74.00885772705078,33.84673309326172,132.2899932861328,31.059999465942383,68.1977310180664,22.780000686645508,89.54314422607422,70.45511627197266,29.658796310424805,30.26871109008789,36.011959075927734
2010-10-12,73.93399810791016,33.70753479003906,131.9600067138672,31.1299991607666,68.09532165527344,22.84000015258789,89.81949615478516,69.75896453857422,29.75901222229004,30.483060836791992,35.72819519042969
2010-10-13,73.92718505859375,34.33026885986328,134.07000732421875,31.3700008392334,68.05915069580078,23.489999771118164,90.51802062988281,69.6507797241211,30.20116424560547,30.79893684387207,35.857177734375
2010-10-14,73.6550064086914,34.27165603637695,134.75,31.31999969482422,67.51102447509766,24.030000686645508,90.16494750976562,68.60991668701172,30.413381576538086,30.719972610473633,36.07644271850586
2010-10-15,73.5052719116211,34.227699279785156,133.67999267578125,30.889999389648438,67.08328247070312,23.75,90.34912872314453,67.77182006835938,30.27190399169922,30.680490493774414,35.999061584472656
2010-10-18,73.76387786865234,34.242347717285156,134.27999877929688,30.920000076293945,67.54710388183594,23.959999084472656,90.79435729980469,68.31930541992188,30.277799606323242,31.075345993041992,36.23767852783203
2010-10-19,73.82508087158203,33.1580924987793,130.11000061035156,30.239999771118164,67.55316925048828,22.84000015258789,89.60458374023438,68.7315673828125,29.55268669128418,30.6917667388916,35.50248336791992
2010-10-20,73.91358184814453,33.68556594848633,131.32000732421875,30.8799991607666,67.67364501953125,23.329999923706055,90.47965240478516,68.88027954101562,30.23062515258789,31.363019943237305,35.953922271728516
2010-10-21,73.79788970947266,33.68556594848633,129.47000122070312,30.540000915527344,67.49293518066406,22.59000015258789,90.67922973632812,68.06244659423828,30.154003143310547,31.32918357849121,35.560516357421875
2010-10-22,73.83193969726562,33.72219467163086,129.72999572753906,30.829999923706055,67.57726287841797,22.760000228881836,90.84811401367188,68.52207946777344,30.2424259185791,31.346105575561523,35.69594955444336
2010-10-25,73.83872985839844,34.08850860595703,130.85000610351562,30.889999389648438,67.81819915771484,23.100000381469727,91.11674499511719,68.71806335449219,30.307273864746094,31.40250587463379,35.97970199584961
2010-10-26,73.66864013671875,34.0592041015625,130.8800048828125,31.100000381469727,67.45675659179688,23.280000686645508,91.13213348388672,67.65692138671875,30.0832576751709,31.176883697509766,35.644351959228516
2010-10-27,73.52574157714844,33.480438232421875,129.52000427246094,30.8799991607666,67.28203582763672,23.06999969482422,90.87112426757812,67.06214904785156,29.8002872467041,30.956880569458008,35.29610061645508
2010-10-28,73.70940399169922,33.692893981933594,131.24000549316406,30.989999771118164,67.55316925048828,23.43000030517578,90.88648223876953,67.24463653564453,30.171676635742188,30.765087127685547,35.47667694091797
2010-10-29,73.865966796875,33.78813552856445,132.6199951171875,30.8799991607666,67.68563842773438,24.170000076293945,90.9555435180664,67.87319946289062,30.124526977539062,30.770736694335938,35.418636322021484
2010-11-01,73.83596801757812,34.161773681640625,131.9199981689453,31.1200008392334,67.66268920898438,24.06999969482422,90.98627471923828,67.58098602294922,29.9417724609375,31.035863876342773,35.425086975097656
2010-11-02,73.965576171875,34.58668518066406,132.49000549316406,31.489999771118164,67.9771499633789,24.309999465942383,91.70782470703125,68.46922302246094,30.5666561126709,31.250213623046875,35.72175216674805
2010-11-03,73.95188903808594,34.79913330078125,131.57000732421875,31.690000534057617,67.75338745117188,24.25,92.07626342773438,67.07244873046875,30.70815086364746,31.250213623046875,35.921669006347656
2010-11-04,74.30662536621094,35.590362548828125,136.02999877929688,32.540000915527344,68.39439392089844,25.6299991607666,93.8495101928711,67.59455108642578,31.492206573486328,31.972232818603516,36.86324691772461
